"http://opendataserver.ashevillenc.gov:80/geoserver/schemas/wfs/1.1.0/wfs.xsd",200
"http://pacioos-mapserver2.ancl.hawaii.edu:8081/geoserver/schemas/wms/1.3.0/exceptions_1_3_0.xsd",200
"http://pds.jpl.nasa.gov/pds4/pds/v1/PDS4_PDS_1101.xsd",302
"http://pds.jpl.nasa.gov/pds4/pds/v1/PDS4_PDS_1201.xsd",302
"http://pds.jpl.nasa.gov/pds4/pds/v1/PDS4_PDS_1301.xsd",302
"http://pds.jpl.nasa.gov/pds4/pds/v1/PDS4_PDS_1400.xsd",302
"http://pds.jpl.nasa.gov/pds4/schema/released/pds/v1/PDS4_PDS_1000.xsd",302
"http://pds.jpl.nasa.gov/pds4/schema/released/pds/v1/PDS4_PDS_1100.xsd",302
"http://pds.jpl.nasa.gov/pds4/schema/released/pds/v1/PDS4_PDS_1101.xsd",302
"http://pds.jpl.nasa.gov/pds4/schema/released/pds/v1/PDS4_PDS_1201.xsd",302
"http://pds.jpl.nasa.gov/repository/pds4/examples/dph_examples_1100/dph_example_archive_VG2PLS/xml_schema/PDS4_PDS_1100.xsd",302
"http://pds.jpl.nasa.gov/repository/pds4/examples/dph_examples_1100/dph_example_products/xml_schema/PDS4_PDS_1100.xsd",302
"http://pds.jpl.nasa.gov/repository/pds4/examples/dph_examples_1101/dph_example_archive_VG2PLS/xml_schema/PDS4_PDS_1101.xsd",302
"http://pds.jpl.nasa.gov/repository/pds4/examples/dph_examples_1101/dph_example_products/xml_schema/PDS4_PDS_1101.xsd",302
"http://pds.jpl.nasa.gov/repository/pds4/examples/dph_examples_1101/dph_example_products/xml_schema/dph_example_dict_1101.xsd",302
"http://pds.jpl.nasa.gov/repository/pds4/examples/dph_examples_1200/dph_example_archive_VG2PLS/xml_schema/PDS4_PDS_1200.xsd",302
"http://pds.jpl.nasa.gov/repository/pds4/examples/dph_examples_1200/dph_example_products/xml_schema/PDS4_PDS_1200.xsd",302
"http://pds.jpl.nasa.gov/repository/pds4/examples/dph_examples_1200/dph_example_products/xml_schema/dph_example_dict_1200.xsd",302
"http://pds.jpl.nasa.gov/repository/pds4/examples/test_0100/PDS4_PDS_1000.xsd",302
"http://pds.jpl.nasa.gov/repository/pds4/examples/test_0100/dph_example_dict_0100.xsd",302
"http://pds.nasa.gov/pds4/disp/v1",302
"http://pds.nasa.gov/pds4/disp/v1/PDS4_DISP_1301.xsd",302
"http://pds.nasa.gov/pds4/dph/v01",302
"http://pds.nasa.gov/pds4/mission/mvn/v1",302
"http://pds.nasa.gov/pds4/mvn/v1/PDS4_MVN_1000.xsd",302
"http://pds.nasa.gov/pds4/mvn/v1/PDS4_MVN_1011.xsd",302
"http://pds.nasa.gov/pds4/pds/v1",302
"http://pds.nasa.gov/pds4/pds/v1/PDS4_PDS_1000.xsd",302
"http://pds.nasa.gov/pds4/pds/v1/PDS4_PDS_1100.xsd",302
"http://pds.nasa.gov/pds4/pds/v1/PDS4_PDS_1101.xsd",302
"http://pds.nasa.gov/pds4/pds/v1/PDS4_PDS_1200.xsd",302
"http://pds.nasa.gov/pds4/pds/v1/PDS4_PDS_1201.xsd",302
"http://pds.nasa.gov/pds4/pds/v1/PDS4_PDS_1300.xsd",302
"http://pds.nasa.gov/pds4/pds/v1/PDS4_PDS_1301.xsd",302
"http://pds.nasa.gov/pds4/pds/v1/PDS4_PDS_1400.xsd",302
"http://pds.nasa.gov/pds4/pds/v1/PDS4_PDS_1410.xsd",302
"http://pds.nasa.gov/pds4/pds/v1/PDS4_PDS_1500.xsd",302
"http://pds.nasa.gov/pds4/phxmd/v02",302
"http://pds.nasa.gov/pds4/schema/released/pds/v1/PDS4_PDS_1000.xsd",302
"http://pds.nasa.gov/pds4/schema/released/pds/v1/PDS4_PDS_1100.xsd",302
"http://pds.nasa.gov/pds4/schema/released/pds/v1/PDS4_PDS_1101.xsd",302
"http://pds.nasa.gov/pds4/schema/released/pds/v1/PDS4_PDS_1201.xsd",302
"http://pds.nasa.gov/pds4/schema/released/pds/v1/PDS4_PDS_1300.xsd",302
"http://pds.nasa.gov/pds4/schema/released/pds/v1/PDS4_PDS_1400.xsd",302
"http://pds.nasa.gov/pds4/sp/v1",302
"http://pegasus.isi.edu/schema/DAX",404
"http://pegasus.isi.edu/schema/dax-2.1.xsd",200
"http://pegasus.isi.edu/schema/dax-3.4.xsd",200
"http://pegasus.isi.edu/schema/sc-3.0.xsd",200
"http://pegasus.isi.edu/schema/sc-4.0.xsd",200
"http://pegasus.isi.edu/schema/sitecatalog",404
"http://phospho.elm.eu.org/webservice/schema/Instance.xsd",200
"http://phospho.elm.eu.org/webservice/schema/Substrate.xsd",200
"http://portal.gov.cz/portal/xsd/PvsRejstrikObsah",404
"http://portal.gov.cz/portal/xsd/PvsRejstrikObsah.xsd",200
"http://portal.gov.cz/portal/xsd/PvsRejstrikVazby",404
"http://portal.gov.cz/portal/xsd/PvsRejstrikVazby.xsd",200
"http://psidev.sourceforge.net/mi/xml/src/MIF.xsd",302
"http://pubblicazioni.provincia.fi.it:80/geoserver/schemas/ows/1.0.0/owsExceptionReport.xsd",404
"http://pubblicazioni.provincia.fi.it:80/geoserver/schemas/wms/1.3.0/exceptions_1_3_0.xsd",404
"http://pubchem.ncbi.nlm.nih.gov.libproxy.lib.unc.edu/hierarchy_data",302
"http://pubchem.ncbi.nlm.nih.gov.libproxy.lib.unc.edu/pug_rest",302
"http://pubchem.ncbi.nlm.nih.gov.libproxy.lib.unc.edu/pug_rest/hierarchy_data.xsd",302
"http://pubchem.ncbi.nlm.nih.gov.libproxy.lib.unc.edu/pug_rest/pug_rest.xsd",302
"http://pubchem.ncbi.nlm.nih.gov/hierarchy_data",404
"http://pubchem.ncbi.nlm.nih.gov/pug_rest",301
"http://pubchem.ncbi.nlm.nih.gov/pug_rest/hierarchy_data.xsd",200
"http://pubchem.ncbi.nlm.nih.gov/pug_rest/pug_rest.xsd",200
"http://purl.lanl.gov/STB-RL/schemas/2003-09/DII.xsd",900
"http://purl.lanl.gov/STB-RL/schemas/2004-11/DIDL.xsd",900
"http://purl.org/NET/ils-holdings-schema/1",302
"http://purl.org/NET/ils-holdings-schema/1/schema",302
"http://purl.org/dc/elements/1.1",302
"http://purl.org/dc/elements/1.1/",302
"http://purl.org/dc/terms/",302
"http://purl.org/eprint/epdcx/2006-11-16/",302
"http://purl.org/eprint/epdcx/xsd/2006-11-16/epdcx.xsd",302
"http://purl.org/mla/pnds/pndsdc/",404
"http://raster.nationalmap.gov/arcgis/services/Blank_MXD/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://raster.nationalmap.gov/arcgis/services/Inventory/emergency_index_wgs84/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://raster.nationalmap.gov/arcgis/services/Inventory/landcover_index_wgs84/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://registry.elda.org/2009/xml/rest/schema-v1.xsd",503
"http://rs.gbif.org/extension/",200
"http://rs.gbif.org/schema/eml-gbif-profile/1.0.1/eml.xsd",200
"http://rs.gbif.org/schema/eml-gbif-profile/1.0.2/eml.xsd",200
"http://rs.gbif.org/schema/extension.xsd",200
"http://rs.tdwg.org/UBIF/2006/Schema/1.1",301
"http://rs.tdwg.org/UBIF/2006/Schema/1.1/DarwinCoreAdditionalTaxonRanks.xsd",200
"http://rs.tdwg.org/dwc/tdwg_dw_core.xsd",200
"http://rs.tdwg.org/dwc/tdwg_dw_curatorial.xsd",200
"http://rs.tdwg.org/dwc/tdwg_dw_element.xsd",200
"http://rs.tdwg.org/dwc/tdwg_dw_geospatial.xsd",200
"http://rs.tdwg.org/dwc/text/",404
"http://rs.tdwg.org/dwc/text/tdwg_dwc_text.xsd",200
"http://rs.tdwg.org/tapir/1.0",301
"http://rs.tdwg.org/tapir/1.0/schema/tdwg_tapir.xsd",200
"http://sabiork.h-its.org:80/sabiork?xsd=1",900
"http://scap.nist.gov/schema/configuration/0.1",404
"http://scap.nist.gov/schema/feed/configuration/0.1",404
"http://scap.nist.gov/schema/scap-core/0.3",404
"http://schema.datacite.org/meta/kernel-2.0/metadata.xsd",200
"http://schema.datacite.org/meta/kernel-2.2/metadata.xsd",200
"http://schema.datacite.org/meta/kernel-3.0/metadata.xsd",200
"http://schema.datacite.org/meta/kernel-3/metadata.xsd",200
"http://schema.datacite.org/oai/oai-1.0/",200
"http://schema.datacite.org/oai/oai-1.0/oai.xsd",200
"http://schema.re3data.org/2-2/re3dataV2-2.xsd",200
"http://schema.rvdata.us/1.2",301
"http://schema.rvdata.us/1.2/base.xsd",200
"http://schemas.opengeospatial.net//wfs/1.0.0/WFS-basic.xsd",200
"http://schemas.opengeospatial.net/sld/1.0.0/StyledLayerDescriptor.xsd",200
"http://schemas.opengeospatial.net/wcs/1.0.0/wcsCapabilities.xsd",200
"http://schemas.opengeospatial.net/wfs/1.0.0/WFS-basic.xsd",200
"http://schemas.opengis.net/citygml/1.0/cityGMLBase.xsd",200
"http://schemas.opengis.net/citygml/appearance/1.0/appearance.xsd",200
"http://schemas.opengis.net/citygml/appearance/2.0/appearance.xsd",200
"http://schemas.opengis.net/citygml/bridge/2.0/bridge.xsd",200
"http://schemas.opengis.net/citygml/building/1.0/building.xsd",200
"http://schemas.opengis.net/citygml/building/2.0/building.xsd",200
"http://schemas.opengis.net/citygml/cityfurniture/2.0/cityFurniture.xsd",200
"http://schemas.opengis.net/citygml/cityobjectgroup/2.0/cityObjectGroup.xsd",200
"http://schemas.opengis.net/citygml/generics/1.0/generics.xsd",200
"http://schemas.opengis.net/citygml/generics/2.0/generics.xsd",200
"http://schemas.opengis.net/citygml/landuse/2.0/landUse.xsd",200
"http://schemas.opengis.net/citygml/relief/1.0/relief.xsd",200
"http://schemas.opengis.net/citygml/relief/2.0/relief.xsd",200
"http://schemas.opengis.net/citygml/transportation/2.0/transportation.xsd",200
"http://schemas.opengis.net/citygml/tunnel/2.0/tunnel.xsd",200
"http://schemas.opengis.net/citygml/vegetation/2.0/vegetation.xsd",200
"http://schemas.opengis.net/citygml/waterbody/2.0/waterBody.xsd",200
"http://schemas.opengis.net/context/1.1.0/context.xsd",200
"http://schemas.opengis.net/csw/2.0.2/CSW-discovery.xsd",200
"http://schemas.opengis.net/csw/2.0.2/profiles/apiso/1.0.0/apiso.xsd",200
"http://schemas.opengis.net/csw/2.0.2/profiles/ebrim/1.0/csw-ebrim.xsd",200
"http://schemas.opengis.net/filter/1.1.0/filter.xsd",200
"http://schemas.opengis.net/filter/2.0/filter.xsd",200
"http://schemas.opengis.net/filter/2.0/filterAll.xsd",200
"http://schemas.opengis.net/gml/2.1.2/feature.xsd",200
"http://schemas.opengis.net/gml/3.1.1/base/feature.xsd",200
"http://schemas.opengis.net/gml/3.1.1/base/gml.xsd",200
"http://schemas.opengis.net/gml/3.1.1/profiles/gmlJP2Profile/1.0.0/gmlJP2Profile.xsd",200
"http://schemas.opengis.net/gml/3.1.1/profiles/gmlsfProfile/1.0.0/gmlsfLevels.xsd",200
"http://schemas.opengis.net/gml/3.2.1/gml.xsd",200
"http://schemas.opengis.net/iso/19139/20060504/gmd/gmd.xsd",200
"http://schemas.opengis.net/iso/19139/20060504/srv/srv.xsd",200
"http://schemas.opengis.net/iso/19139/20070417/gmd/gmd.xsd",200
"http://schemas.opengis.net/kml/2.2.0/atom-author-link.xsd",200
"http://schemas.opengis.net/kml/2.2.0/ogckml22.xsd",200
"http://schemas.opengis.net/ows/1.0.0/owsAll.xsd",200
"http://schemas.opengis.net/ows/1.0.0/owsExceptionReport.xsd",200
"http://schemas.opengis.net/ows/1.1.0/owsAll.xsd",200
"http://schemas.opengis.net/ows/1.1.0/owsExceptionReport.xsd",200
"http://schemas.opengis.net/sensorML/1.0.1/sensorML.xsd",200
"http://schemas.opengis.net/sld/1.1.0/sld_capabilities.xsd",200
"http://schemas.opengis.net/sos/1.0.0/sosAll.xsd",200
"http://schemas.opengis.net/sos/1.0.0/sosDescribeSensor.xsd",200
"http://schemas.opengis.net/sos/1.0.0/sosGetCapabilities.xsd",200
"http://schemas.opengis.net/sweCommon/2.0/swe.xsd",200
"http://schemas.opengis.net/waterml/2.0/waterml2.xsd",200
"http://schemas.opengis.net/wcs/1.0.0/describeCoverage.xsd",200
"http://schemas.opengis.net/wcs/1.0.0/wcsCapabilities.xsd",200
"http://schemas.opengis.net/wcs/1.1/wcsGetCapabilities.xsd",200
"http://schemas.opengis.net/wcs/2.0/wcsAll.xsd",200
"http://schemas.opengis.net/wfs/1.0.0/OGC-exception.xsd",200
"http://schemas.opengis.net/wfs/1.0.0/WFS-basic.xsd",200
"http://schemas.opengis.net/wfs/1.0.0/WFS-capabilities.xsd",200
"http://schemas.opengis.net/wfs/1.1.0/WFS-basic.xsd",404
"http://schemas.opengis.net/wfs/1.1.0/wfs.xsd",200
"http://schemas.opengis.net/wfs/2.0/wfs.xsd",200
"http://schemas.opengis.net/wms/1.3.0/capabilities_1_3_0.xsd",200
"http://schemas.opengis.net/wms/1.3.0/exceptions_1_3_0.xsd",200
"http://schemas.opengis.net/wmts/1.0/wmtsGetCapabilities_response.xsd",200
"http://schemas.opengis.net/wps/1.0.0/wpsExecute_response.xsd",200
"http://schemas.opengis.net/xlink/1.0.0/xlinks.xsd",404
"http://schemas.seadatanet.org/Standards-Software/Metadata-formats/iso19139/gmi/gmi.xsd",200
"http://schemas.xmlsoap.org/encoding/",404
"http://schemas.xmlsoap.org/ws/2004/08/addressing",301
"http://scidb.evergreen.edu/databank/databaseCenter/schemas/teof.xsd",404
"http://scout.wisc.edu/XML/searchInfo.xsd",200
"http://scout.wisc.edu/XML/searchInfo/",302
"http://seamlessrnc.nauticalcharts.noaa.gov/arcgis/services/RNC/NOAA_RNC/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://search.ams.usda.gov/FarmersMarkets/v1/data.svc?xsd=xsd0",900
"http://search.ams.usda.gov/FarmersMarkets/v1/data.svc?xsd=xsd1",900
"http://search.ams.usda.gov/FarmersMarkets/v1/data.svc?xsd=xsd2",900
"http://sedac.ciesin.columbia.edu:80/geoserver/schemas/ows/1.1.0/owsAll.xsd",200
"http://sedac.ciesin.columbia.edu:80/geoserver/schemas/wcs/1.0.0/wcsCapabilities.xsd",200
"http://sedac.ciesin.columbia.edu:80/geoserver/schemas/wcs/1.1.1/wcsGetCapabilities.xsd",200
"http://sedac.ciesin.columbia.edu:80/geoserver/schemas/wfs/1.0.0/WFS-capabilities.xsd",200
"http://sedac.ciesin.columbia.edu:80/geoserver/schemas/wfs/1.1.0/wfs.xsd",200
"http://sedsh127.sedsh.gov.uk/arcgis/services/HS/Conservation_Areas/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://sedsh127.sedsh.gov.uk/arcgis/services/ScotGov/EconomyBusiness/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://sedsh127.sedsh.gov.uk/arcgis/services/ScotGov/ProtectedSites/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://services.aad.gov.au:80/geoserver/schemas/wfs/2.0/wfs.xsd",200
"http://services.ands.org.au/documentation/rifcs/1.2.0/schema/registryObjects.xsd",200
"http://services.ands.org.au/home/orca/schemata/registryObjects.xsd",301
"http://services.azgs.az.gov/arcgis/services/GeologicMapOfArizona/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/NGDS/CanadaBoreholeLithIntervals/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/NGDS/CanadaRadiogenicHeatProduction/MapServer/WFSServer?request=DescribeFeatureType%26version=1.1.0%26typename=RadiogenicHeatProduction",200
"http://services.azgs.az.gov/arcgis/services/NGDS/OITColocatedWells/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/OneGeology/AZGS_Arizona_Geology/MapServer/WMSServer?version=1.3.0&service=WMS&request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/OneGeology/AZGS_HIGS_Geology/MapServer/WMSServer?version=1.3.0&service=WMS&request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/OneGeology/AZGS_IDGS_Geology/MapServer/WMSServer?version=1.3.0&service=WMS&request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/AKActiveFaults/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/AKAqueousChemistry1_10/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/AKBoreholeTemperatures/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/AKPhysicalSample/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/AKSeismicHypocenters/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/AKThermalSprings/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/AKVolcanicVents/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/AKWellHeaders/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/AKWellLogs/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/AZActiveFaults/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/AZHeatFlow1_23/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/AZRockChemistry/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/AZVolcanicVents/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/AZWellHeaders/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/CAActiveFaults/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/CAGeothermalAreas/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/CAWellHeaders/MapServer/WFSServer?request=DescribeFeatureType%26version=1.1.0%26typename=Wellheader",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/CAWellLogs/MapServer/WFSServer?request=DescribeFeatureType%26version=1.1.0%26typename=WellLog",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/CAWellLogs/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/CAaqSpringChemistry/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/HIThermalSprings/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/HIWellHeaders/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/NDHeatFlow1_23/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/NEBoreholeLithIntervals/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/NEBoreholeTemperatures/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/NMAqueousChemistry1_10/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/NMBoreholeTemperatures/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/NMHeatFlow1_23/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/NMThermalConductivity/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/NMWellHeaders/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/NMWellLogs/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/OKActiveFaults/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/OKBoreholeLithIntervals/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/OKWellLogs/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/ORBoreholeTemperatures/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/ORWellLogs/MapServer/WFSServer?request=DescribeFeatureType%26version=1.1.0%26typename=WellLog",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/ORWellLogs/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/TXBoreholeTemperatures/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/aasggeothermal/TXWellHeaders/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.azgs.az.gov/arcgis/services/test/AZWellHeaders_test/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://services.information.qld.gov.au:80/arcgis/services/Flood/Floodlines/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://services.nationalmap.gov/arcgis/services/ArcticSDI_US/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://services.nationalmap.gov/arcgis/services/USGSImageryTopoLarge/MapServer/WMSServer?version=1.3.0&service=WMS&request=GetSchemaExtension",400
"http://services.nationalmap.gov/arcgis/services/USGSShadedReliefLarge/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://services.nationalmap.gov/arcgis/services/US_Topo_Availability/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://services.nationalmap.gov/arcgis/services/WFS/geonames/MapServer/WFSServer",400
"http://services.nationalmap.gov/arcgis/services/WFS/geonames/MapServer/WFSServer?request=DescribeFeatureType%26version=1.1.0%26typename=Administrative",400
"http://services.nationalmap.gov/arcgis/services/govunits/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://services.nationalmap.gov/arcgis/services/htLabels/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://services.nationalmap.gov/arcgis/services/nhd/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://services.nationalmap.gov/arcgis/services/structures/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://services.wvgis.wvu.edu/arcgis/services/ImageryBaseMaps/wv_aerial_photos_NAIP_2007_1m_wm/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://services.wvgis.wvu.edu/arcgis/services/ImageryBaseMaps/wv_aerial_photos_NAIP_2011_1m_CIR_wm/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://soaplab.taverna.org.uk:80/soaplab2/services?xsd=1",900
"http://soaplab.taverna.org.uk:80/soaplab2/services?xsd=2",900
"http://sopac.ucsd.edu/ns/geodesy/reason/procInput/2005/01",301
"http://sopac.ucsd.edu/ns/geodesy/reason/procInput/2005/01/procInput.xsd",200
"http://spaseql.gsfc.nasa.gov/schema/spaseql_query.xsd",900
"http://srfsgis-int/arcgis/services/HumanFootprint/HumanFootprintInputModels/MapServer/WMSServer?version=1.3.0&service=WMS&request=GetSchemaExtension",900
"http://standards.iso.org/iso/19135/-2/register.xsd",200
"http://standards.iso.org/ittf/PubliclyAvailableStandards/ISO_19136_Schemas/gml.xsd",200
"http://standards.iso.org/ittf/PubliclyAvailableStandards/ISO_19139_Schemas/gco/gco.xsd",200
"http://standards.iso.org/ittf/PubliclyAvailableStandards/ISO_19139_Schemas/gmd/gmd.xsd",200
"http://standards.iso.org/ittf/PubliclyAvailableStandards/ISO_19139_Schemas/gmx/gmx.xsd",200
"http://standards.iso.org/ittf/PubliclyAvailableStandards/MPEG-21_schema_files/did/didl.xsd",200
"http://standards.iso.org/ittf/PubliclyAvailableStandards/MPEG-21_schema_files/did/didmodel.xsd",200
"http://standards.iso.org/ittf/PubliclyAvailableStandards/MPEG-21_schema_files/dii/dii.xsd",200
"http://standards.iso.org/ittf/PubliclyAvailableStandards/MPEG-21_schema_files/dip/dip.xsd",200
"http://starbase.jpl.nasa.gov/pds4/1201/dph_examples_20140625/dph_example_archive_VG2PLS/xml_schema/PDS4_PDS_1201.xsd",302
"http://starbase.jpl.nasa.gov/pds4/1201/dph_examples_20140625/dph_example_archive_VG2PLS/xml_schema/dph_example_dict_1201.xsd",302
"http://starbase.jpl.nasa.gov/pds4/1201/dph_examples_20140625/dph_example_products/xml_schema/PDS4_PDS_1201.xsd",302
"http://starbase.jpl.nasa.gov/pds4/1201/dph_examples_20140625/dph_example_products/xml_schema/dph_example_dict_1201.xsd",302
"http://starbase.jpl.nasa.gov/pds4/1300/dph_example_archive_VG2PLS/xml_schema/PDS4_PDS_1300.xsd",302
"http://starbase.jpl.nasa.gov/pds4/1300/dph_example_archive_VG2PLS/xml_schema/dph_example_dict_1300.xsd",302
"http://starbase.jpl.nasa.gov/pds4/1300/dph_example_products/xml_schema/PDS4_PDS_1300.xsd",302
"http://starbase.jpl.nasa.gov/pds4/1300/dph_example_products/xml_schema/dph_example_dict_1300.xsd",302
"http://starbase.jpl.nasa.gov/pds4/1400/dph_example_products/xml_schema/dph_example_dict_1400.xsd",302
"http://stategeothermaldata.org/uri-gin/aasg/xmlschema/HeatPumpFacility/0.6",301
"http://stategeothermaldata.org/uri-gin/aasg/xmlschema/boreholetemperature/1.5",301
"http://stategeothermaldata.org/uri-gin/aasg/xmlschema/directusesite/1.5",301
"http://stategeothermaldata.org/uri-gin/aasg/xmlschema/drillstemtest/1.8",301
"http://stategeothermaldata.org/uri-gin/aasg/xmlschema/radiogenicheatproduction/0.5",301
