response_id, status, redirect, error, date_verified
470106,200,"http://ndgishub.nd.gov/arcgis/services/Features/Communications/MapServer/WFSServer?request=GetCapabilities&service=WFS","",2015-11-06T11:31:46.280818
470106,200,"http://ndgishub.nd.gov/arcgis/services/Features/Communications/MapServer/WFSServer?request=GetCapabilities&service=WFS","",2015-11-06T11:31:46.457997
470315,200,"http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20131118/dr080_2002/n10day_19_27/gsKPPave_08_08.04320_06480_720.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:31:47.293032
470317,200,"http://ecco.jpl.nasa.gov/thredds/wms/ecco_Simulation/kf079_1995/n10day_28_37/gtUave_08_08.06480_08880_720.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:31:47.614384
471750,200,"http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20140906/dr080_1993/n10day_01_09/gtUave_08_08.00001_02160_720.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:31:47.901750
472153,200,"http://maps.ngdc.noaa.gov/arcgis/rest/services/web_mercator/sample_index/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:31:48.361762
472793,200,"http://www.agr.gc.ca/atlas/services/mapservices/aafc_canadian_drought_monitor/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:31:49.057882
474596,200,"http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20110607/dr080_2010/n10day_01_09/gsWave_08_08.00001_02160_720.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:31:49.393944
474878,200,"http://www.coast.noaa.gov/arcgis/rest/services/CCAP/Development_9606/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:31:49.610741
475223,200,"http://coast.noaa.gov/arcgis/services/MarineCadastre/MarineMammalsAndSeaTurtles/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:31:54.559516
475681,200,"http://kars.ku.edu/arcgis/services/AndersonCoPrairiePreserve2007PlantCommunity/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:31:54.832132
475840,200,"http://www.coast.noaa.gov/arcgis/services/dc_slr/HistoricMaps_3ftSLR/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:31:55.137242
475862,200,"http://www.coast.noaa.gov/arcgis/services/CCAP/CCAP_States/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:31:55.351514
476052,200,"http://services.wvgis.wvu.edu/arcgis/rest/services/ImageryBaseMaps/wv_aerial_photos_NAIP_2011_1m_wm/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:31:55.941085
477042,200,"https://geo.azmag.gov/gismag/rest/services/maps/MagBasemapUnder/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:31:56.769128
477912,200,"http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20131118/dr080_2013/n10day_19_26/gsKPPave_08_08.04320_06240_720.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:31:57.069343
478747,200,"http://www.coast.noaa.gov/arcgis/rest/services/CCAP/Development_0410/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:31:57.270089
479030,200,"http://maps.cera.govt.nz/arcgis/rest/services/geographx/Geographx_256/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:31:58.230731
479880,200,"http://www.coast.noaa.gov/arcgis/rest/services/FloodExposureMapper/CFEM_LandCover_NaturalAreasOpenSpace/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:31:58.426463
480611,200,"http://maritimeboundaries.noaa.gov/arcgis/services/MaritimeBoundaries/US_Maritime_Limits_Boundaries/MapServer/WMSServer?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities","",2015-11-06T11:31:58.998022
480764,200,"http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20140906/dr080_2012/n10day_01_09/OBP_08_08.00001_02160_012.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:31:59.915059
480843,404,"http://www.ncddc.noaa.gov/arcgis/services/DataAtlas/CMECS_Temperature_Winter/MapServer/WCSServer?request=GetCapabilities&service=WCS","",2015-11-06T11:32:00.517167
482239,404,"http://www.ncddc.noaa.gov/arcgis/services/OceanExploration/OECruiseData/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:32:00.710390
482348,200,"http://lasigpublic.nerc-lancaster.ac.uk/arcgis/services/EIDCHub/CStopsoilModel/MapServer/WMSServer?request=getCapabilities&service=WMS","",2015-11-06T11:32:01.930604
482406,200,"http://coast.noaa.gov/arcgis/services/MarineCadastre/CaliforniaOceanUses/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:32:02.751465
483443,200,"http://water.discomap.eea.europa.eu/arcgis/services/WaterQuantitySoE/WISE_SoE_WaterQuantity_StreamflowStations_Dyna_WM/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:32:03.393067
483760,200,"http://maritimeboundaries.noaa.gov/arcgis/services/MaritimeBoundaries/US_Maritime_Limits_Boundaries/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:32:03.567099
484118,200,"http://atlas.resources.ca.gov/arcgis/services/Boundaries/CPAD_AgencyLevel/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:32:04.272712
484212,200,"http://coast.noaa.gov/arcgis/services/CCAP_Water_Quality/WaterQualityIndicators/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:32:04.587285
484337,200,"http://stellwagen.er.usgs.gov/thredds/wms/TSdata/NE_SLOPE/2711-A1H.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:32:05.329384
486113,200,"http://www.oregongeology.org/arcgis/services/Public/ORPhysicalSamples/MapServer/WFSServer?request=GetCapabilities&service=WFS","",2015-11-06T11:32:05.986759
486113,200,"http://www.oregongeology.org/arcgis/services/Public/ORPhysicalSamples/MapServer/WFSServer?request=GetCapabilities&service=WFS","",2015-11-06T11:32:06.114746
486493,200,"http://maps.ngdc.noaa.gov/soap/graticule/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:32:06.184767
486685,200,"http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20140906/dr080_2002/n10day_10_18/gsRelaxave_08_08.02160_04320_720.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:32:06.484447
486691,200,"http://map.gsa.state.al.us/ogbmaps/rest/services/OGB/base/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:32:07.034123
487079,200,"http://gispub.epa.gov/arcgis/services/ORD/ROE_SeaLevelRelative/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:32:07.355172
487268,200,"http://coast.noaa.gov/arcgis/services/MarineCadastre/OceanEnergy/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:32:07.748812
487332,200,"http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20110607/dr080_2000/n10day_01_09/gtRelaxave_08_08.00001_02160_720.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:32:08.052380
487625,200,"http://maps.edc.uri.edu/arcgis/rest/services/Atlas_planningCadastre/Inundation_Surfaces/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:32:08.822228
487718,200,"http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20140906/dr080_2002/n10day_01_09/gtRelaxave_08_08.00001_02160_720.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:32:09.101637
487949,404,"http://certmapper.cr.usgs.gov/arcgis/services/geology/gulfofmexico/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:32:09.760317
488199,200,"http://gis.charttools.noaa.gov/arcgis/services/RNC/NOAA_RNC_Footprints/MapServer/WFSServer?request=GetCapabilities&service=WFS","",2015-11-06T11:32:10.461966
488199,200,"http://gis.charttools.noaa.gov/arcgis/services/RNC/NOAA_RNC_Footprints/MapServer/WFSServer?request=GetCapabilities&service=WFS","",2015-11-06T11:32:10.624339
488683,404,"http://www.ncddc.noaa.gov/arcgis/services/DataAtlas/LCLU_1992/MapServer/WCSServer?request=GetCapabilities&service=WCS","",2015-11-06T11:32:10.853856
488687,200,"http://services.geocirrus.co.nz/arcgis/rest/services/CERA/Christchurch_Aerial_20130716/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:32:11.633905
489478,200,"http://stellwagen.er.usgs.gov/thredds/wms/TSdata/GULF_MAINE/3012ATT-A1H.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:32:11.945094
490408,500,"http://coast.noaa.gov/arcgis/rest/services/MarineCadastre/DistributionLeaseBlock/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:32:12.152017
491123,200,"http://www.agr.gc.ca/atlas/services/mapservices/aafc_national_ecological_framework_of_canada_v2_2/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:32:12.475894
491392,200,"http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20140906/dr080_2012/n10day_10_18/gtWave_08_08.02160_04320_720.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:32:12.824581
491474,200,"http://gispub.epa.gov/arcgis/services/OAR/USEPA_NEI_2005/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:32:13.290160
491497,200,"http://mapserver.ngdc.noaa.gov/cgi-bin/public/wcs?request=describecoverage&service=wcs&version=1.0.0&coverage=etopo1","",2015-11-06T11:32:13.981316
491995,200,"http://coast.noaa.gov/arcgis/rest/services/FloodExposureMapper/CFEM_CensusBlkGrp_65AndOlder/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:32:14.184211
492203,200,"http://www.coast.noaa.gov/arcgis/rest/services/CCAP/Forest_Fragmentation_9606/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:32:15.950254
492694,200,"http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20110607/dr080_2000/n10day_01_09/gsRelaxave_08_08.00001_02160_720.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:32:16.276850
492757,200,"https://geo.azmag.gov/gismag/rest/services/maps/MagBaseMapOver_3/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:32:16.621374
493329,200,"http://wildfire.cr.usgs.gov/arcgis/services/geomac_dyn/MapServer/WMSServer?service=wms&request=GetCapabilities","",2015-11-06T11:32:18.161983
635080,400,"http://certmapper.cr.usgs.gov/arcgis/rest/services/geology/africa/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:32:19.438518
496290,200,"http://coast.noaa.gov/arcgis/rest/services/MarineCadastre/2011VesselDensity/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:32:19.653549
496579,200,"http://stellwagen.er.usgs.gov/thredds/wms/TSdata/GB_SED/1361-A1H.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:32:19.908990
496590,200,"http://coast.noaa.gov/arcgis/services/MarineCadastre/2011CargoVesselDensity/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:32:20.210227
496617,200,"http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20110607/dr080_1997/n10day_28_37/Tave_08_08.06480_08880_240.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:32:20.683741
497046,200,"http://wildfire.cr.usgs.gov/ArcGIS/services/geomac_dyn/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:32:21.480705
497857,900,"","HTTPConnectionPool(host='dataserver.nccs.nasa.gov'; port=80): Read timed out. (read timeout=30)",2015-11-06T11:32:52.364519
498040,404,"http://encdirect.noaa.gov/arcgis/services/charttrack/charttrack/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:32:52.943167
498304,200,"http://water.discomap.eea.europa.eu/arcgis/services/Wise/BathingWater_Dyna_WM/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:32:54.554253
498491,200,"http://coast.noaa.gov/arcgis/services/MarineCadastre/OffshoreWindResourcePotential/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:32:55.705723
498507,200,"http://services.wvgis.wvu.edu/arcgis/rest/services/MapWV_BaseMap/MapWV_3D_elevation_contours_wm/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:32:55.894449
498521,200,"http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20110607/dr080_2010/n10day_01_09/gsRelaxave_08_08.00001_02160_720.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:32:56.649655
498835,200,"http://stellwagen.er.usgs.gov/thredds/wms/TSdata/SED_TRANS/3502TCT-A.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:32:56.902902
498957,200,"http://www.coast.noaa.gov/arcgis/services/LakeLevels/Depth_4/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:32:57.235174
499480,404,"http://www.ncddc.noaa.gov/arcgis/services/DataAtlas/CCAP_2010/MapServer/WCSServer?request=GetCapabilities&service=WCS","",2015-11-06T11:32:57.885193
499580,200,"http://gstore.unm.edu/apps/rgis/datasets/7771be48-4344-4979-977f-162d1abf91e8/services/ogc/wcs?SERVICE=wcs&REQUEST=GetCapabilities&VERSION=1.1.2","",2015-11-06T11:32:58.762785
499880,200,"http://gispub.epa.gov/arcgis/services/OSWER/EPA6kQuads/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:32:58.993113
500229,200,"http://maps.cera.govt.nz/arcgis/rest/services/FNDC/FNDC_Aerial_High_2006/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:32:59.772621
500232,200,"http://maps.cera.govt.nz/arcgis/rest/services/CERA/Christchurch_Aerial_20130315/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:33:00.144062
507207,200,"http://maps.ngdc.noaa.gov/arcgis/rest/services/arctic/bathy_hillshade/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:33:00.577416
500790,200,"http://coast.noaa.gov/arcgis/rest/services/dc_slr/conf_1ft/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:33:00.826825
501057,200,"http://maps.edc.uri.edu/arcgis/rest/services/CRI/Municipal_Boundaries/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:33:01.193038
501372,200,"http://maps.ngdc.noaa.gov/arcgis/services/web_mercator/multibeam/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:33:01.267886
507831,200,"http://apps.fs.fed.us/arcx/services/EDW/EDW_CongressionalDistricts_01/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:33:01.987586
501628,200,"http://apps.fs.fed.us/arcx/rest/services/wo_nfs_gstc/GSTC_TravelAccess_03/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:33:02.307631
501828,200,"https://www.webapps.nwfsc.noaa.gov/arcgis/rest/services/NOAA_Ecosystems/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:33:02.988123
501896,200,"http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20140906/dr080_2002/n10day_10_18/gsWave_08_08.02160_04320_720.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:33:03.324061
502082,200,"http://stellwagen.er.usgs.gov/thredds/wms/TSdata/CAMP/3242ATT-A.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:33:03.581996
502397,200,"http://apps.geomatics.gov.nt.ca/arcgis/rest/services/Mosaics/CDED_250K/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:33:04.240699
502565,404,"http://www.ncddc.noaa.gov/arcgis/services/EnvironmentalMonitoring/Ocean_GulfOfMexico_Basemap/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:33:05.253473
503255,200,"http://apps.geomatics.gov.nt.ca/arcgis/rest/services/Mosaics/DOT_Combined_Transporation_Mosaic/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:33:05.600472
503737,200,"http://ndgishub.nd.gov/arcgis/services/Features/Geology/MapServer/WFSServer?request=GetCapabilities&service=WFS","",2015-11-06T11:33:09.007667
503737,200,"http://ndgishub.nd.gov/arcgis/services/Features/Geology/MapServer/WFSServer?request=GetCapabilities&service=WFS","",2015-11-06T11:33:09.179699
503937,200,"http://mapserver.kansasgis.org/arcgis/services/NGDS/KSWellTests/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:33:09.771584
505182,200,"http://www.coast.noaa.gov/arcgis/rest/services/dc_slr/BLS_Businesses/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:33:09.985422
505617,200,"http://maps.bristol.gov.uk/arcgis/services/ext/INSPIRE/MapServer/WMSServer?service=WMS&request=GetCapabilities","",2015-11-06T11:33:12.012707
505928,200,"http://stellwagen.er.usgs.gov/thredds/wms/TSdata/NE_SLOPE/2792-A1H.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:33:12.278638
506379,400,"http://moimagery.missouri.edu/arcgis/services/Map/NAIP2012/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:33:12.782362
506568,200,"http://apps.fs.fed.us/arcx/services/wo_nfs_gstc/GSTC_TARoadsAndTrailsPrint_01/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:33:13.574697
507417,200,"http://www.coast.noaa.gov/arcgis/services/FloodExposureMapper/CFEM_CriticalFacilities/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:33:13.807790
507477,500,"http://maps.ngdc.noaa.gov/arcgis/rest/services/arctic/multibeam/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:33:13.853396
507757,400,"http://coast.noaa.gov/arcgis/services/MarineCadastre/WeatherRadarImpactZones/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:33:14.056751
510127,400,"http://egis.hud.gov/arcgis/services/public/AssistedHousing/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:33:14.828524
510759,200,"http://stellwagen.er.usgs.gov/thredds/wms/TSdata/NE_SLOPE/2761-A1H.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:33:15.056021
511184,200,"http://stellwagen.er.usgs.gov/thredds/wms/TSdata/MVCO_11/9104pcs-cal.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:33:15.330186
511284,200,"http://stellwagen.er.usgs.gov/thredds/wms/TSdata/NE_SLOPE/2744-A.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:33:15.548435
511401,200,"http://land.discomap.eea.europa.eu/arcgis/services/Land/CLC2000_Cach_WM/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:33:16.569565
511509,200,"http://services.nationalmap.gov/arcgis/services/nhd/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:33:17.844603
511621,200,"http://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Ortho2010/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:33:18.322013
511704,200,"http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20110607/dr080_2006/n10day_19_27/gsWave_08_08.04320_06480_720.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:33:18.660931
512006,200,"http://www.coast.noaa.gov/arcgis/services/dc_slr/slr_3ft/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:33:19.373386
512678,200,"http://gis.charttools.noaa.gov/arcgis/services/MACHC/MICC_ENCview/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:33:19.988367
513265,200,"http://stellwagen.er.usgs.gov/thredds/wms/TSdata/DWDS_106/3371-A1H.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:33:20.233840
513424,200,"http://www.coast.noaa.gov/arcgis/rest/services/MarineCadastre/2011CargoVesselDensity/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:33:20.465204
513579,200,"https://geo.azmag.gov/gismag/rest/services/maps/MagBaseMapUnder_3/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:33:21.228047
514652,200,"http://coastalmap.marine.usgs.gov/cmgp/services/National/slc_Bayes_WFS/MapServer/WFSServer?request=GetCapabilities&service=WFS","",2015-11-06T11:33:21.878435
514652,200,"http://coastalmap.marine.usgs.gov/cmgp/services/National/slc_Bayes_WFS/MapServer/WFSServer?request=GetCapabilities&service=WFS","",2015-11-06T11:33:22.093595
514666,200,"http://stellwagen.er.usgs.gov/thredds/wms/TSdata/MBAY_LT/3482-a.nc?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:33:22.359331
514946,404,"http://encdirect.noaa.gov/arcgis/services/HSD_Web_Services/HSD_SurveyForecast_Report/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:33:22.481160
515775,200,"http://services.nationalmap.gov/arcgis/services/WFS/transportation/MapServer/WFSServer?request=GetCapabilities&service=WFS","",2015-11-06T11:33:22.677932
515775,200,"http://services.nationalmap.gov/arcgis/services/WFS/transportation/MapServer/WFSServer?request=GetCapabilities&service=WFS","",2015-11-06T11:33:22.841715
516131,200,"http://coast.noaa.gov/arcgis/rest/services/FloodExposureMapper/CFEM_ShallowCoastalFlooding/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:33:23.189322
516174,200,"http://maps.edc.uri.edu/arcgis/rest/services/Atlas_imageryBaseMapsEarthCover/2010_USDA_NAIP/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:33:23.945704
517057,200,"http://stellwagen.er.usgs.gov/thredds/wms/TSdata/STRESS/3639ATT-A1H.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:33:24.174238
517311,200,"http://kars.ku.edu/arcgis/services/KansasNaturalResourcePlanner/TerrestrialHabitat/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:33:24.927037
517455,200,"http://gispub.epa.gov/arcgis/services/ORD/ROE_Radon/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:33:25.125482
517682,900,"","HTTPConnectionPool(host='gis1.usgs.gov'; port=80): Read timed out. (read timeout=30)",2015-11-06T11:33:55.181284
517828,200,"http://www.oregongeology.org/arcgis/services/Public/ORRockChemistry/MapServer/WFSServer?request=GetCapabilities&service=WFS","",2015-11-06T11:33:55.806826
517828,200,"http://www.oregongeology.org/arcgis/services/Public/ORRockChemistry/MapServer/WFSServer?request=GetCapabilities&service=WFS","",2015-11-06T11:33:55.959630
517965,200,"http://mapserver.ngdc.noaa.gov/cgi-bin/Sample_Index?request=getcapabilities&service=wfs&version=1.1.0","",2015-11-06T11:33:56.451852
517965,200,"http://mapserver.ngdc.noaa.gov/cgi-bin/Sample_Index?request=getcapabilities&service=wfs&version=1.1.0","",2015-11-06T11:33:56.598000
518113,404,"http://www.ncddc.noaa.gov/arcgis/services/DataAtlas/CAGES_Spot_MeanCPUE_ByWaterBody/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:33:57.247347
518495,200,"http://coast.noaa.gov/arcgis/services/MarineCadastre/HawaiiWestMauiOceanUses/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:33:58.311405
519527,200,"http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20140906/dr080_2003/n10day_01_09/OBPano_08_08.00001_02160_012.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:33:59.752876
519834,200,"http://wildfire.cr.usgs.gov/ArcGIS/services/geomacAK_dyn/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:34:00.519382
519848,200,"http://stellwagen.er.usgs.gov/thredds/wms/TSdata/MOBILE_BAY/3802sc-a.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:34:00.776156
519867,200,"http://hdds.usgs.gov/arcgis/services/201004_OilSpill_GulfOfMexico/ImageServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:34:31.430215
520156,404,"http://www.ncddc.noaa.gov/arcgis/services/DataAtlas/LCLU_2030/MapServer/WCSServer?request=GetCapabilities&service=WCS","",2015-11-06T11:34:32.016315
520231,200,"http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20150701/dr080_1997/n10day_19_27/Wave_08_08.04320_06480_240.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:34:32.489021
520259,200,"http://coast.noaa.gov/arcgis/rest/services/CCAP/All_Change_0106/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:34:32.698439
520689,404,"http://www.ncddc.noaa.gov/arcgis/services/DataAtlas/NCDC_SeaWinds_Summer/MapServer/WCSServer?request=GetCapabilities&service=WCS","",2015-11-06T11:34:32.896328
520979,200,"http://hdds.usgs.gov/arcgis/services/201107_NRDA_DOQQ/ImageServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:35:03.113037
521280,200,"http://seamlessrnc.nauticalcharts.noaa.gov/arcgis/services/RNC/NOAA_RNC/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:35:03.832038
521578,200,"http://kars.ku.edu/arcgis/services/SingleLayers/PotentialWetlandAreas/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:35:04.405963
521814,200,"http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20131118/dr080_2005/n10day_19_27/gtKPPave_08_08.04320_06480_720.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:35:05.587198
522310,200,"http://coastalmap.marine.usgs.gov/cmgp/services/National/cmgp_FldActivity/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:35:06.015317
522719,200,"http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20110607/dr080_2000/n10day_01_09/gtYdiffave_08_08.00001_02160_720.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:35:06.352150
523028,200,"http://services.wvgis.wvu.edu/arcgis/rest/services/ImageryBaseMaps/wv_aerial_photos_Sheriff_Assoc_2010_11_1ft_wm/MapServer/WMTS/1.0.0/WMTSCapabilities.xml","",2015-11-06T11:35:06.932160
523417,200,"http://ecco.jpl.nasa.gov/thredds/wms/ecco_Smoother/PREV/20131118/dr080_2013/n10day_19_26/Wave_08_08.04320_06240_240.cdf?service=WMS&version=1.3.0&request=GetCapabilities","",2015-11-06T11:35:07.316225
524629,200,"http://gispub.epa.gov/arcgis/services/ORD/les_wadeable/MapServer/WMSServer?request=GetCapabilities&service=WMS","",2015-11-06T11:35:34.206556
